"","Est","Var","Country","Date","Upper","Lower"
"301",9.45961263791089,0.175643483768816,"Djibouti","2021-10-04",9.81089960544853,9.10832567037326
"302",9.46537157951261,0.175829788440509,"Djibouti","2021-10-05",9.81703115639363,9.1137120026316
"303",9.46311402182994,0.177112504460694,"Djibouti","2021-10-06",9.81733903075133,9.10888901290856
"304",9.47136626660223,0.175587385954439,"Djibouti","2021-10-07",9.82254103851111,9.12019149469335
"305",9.47019367271207,0.181721360398254,"Djibouti","2021-10-08",9.83363639350858,9.10675095191556
"306",9.47826359812229,0.182656353237513,"Djibouti","2021-10-09",9.84357630459732,9.11295089164727
"307",9.47720677615956,0.180153166358383,"Djibouti","2021-10-10",9.83751310887633,9.11690044344279
"308",9.48221368214613,0.182795938006843,"Djibouti","2021-10-11",9.84780555815981,9.11662180613244
"309",9.48473888276251,0.186591858195615,"Djibouti","2021-10-12",9.85792259915374,9.11155516637128
"310",9.49268689823156,0.178802900130031,"Djibouti","2021-10-13",9.85029269849162,9.1350810979715
"311",9.49513898350335,0.187278881864596,"Djibouti","2021-10-14",9.86969674723254,9.12058121977415
"312",9.5007877826389,0.19091723483205,"Djibouti","2021-10-15",9.882622252303,9.1189533129748
"313",9.50373733815067,0.19008348374153,"Djibouti","2021-10-16",9.88390430563373,9.12357037066761
"314",9.50052328870628,0.188251522318899,"Djibouti","2021-10-17",9.87702633334408,9.12402024406848
"315",9.51264203932002,0.188639100499807,"Djibouti","2021-10-18",9.88992024031964,9.13536383832041
"316",12.6397489014072,0.167160822183185,"Egypt","2021-09-28",12.9740705457736,12.3054272570408
"317",12.6392956978343,0.16723132991898,"Egypt","2021-09-29",12.9737583576722,12.3048330379963
"318",12.6475880180348,0.171026749367465,"Egypt","2021-09-30",12.9896415167697,12.3055345192999
"319",12.6491318281585,0.167971021898859,"Egypt","2021-10-01",12.9850738719562,12.3131897843608
"320",12.6503972195317,0.170931419329029,"Egypt","2021-10-02",12.9922600581898,12.3085343808737
"321",12.6592677896448,0.172167789685833,"Egypt","2021-10-03",13.0036033690164,12.3149322102731
"322",12.6546229799465,0.171103533637379,"Egypt","2021-10-04",12.9968300472212,12.3124159126717
"323",12.6645237143453,0.171423260026115,"Egypt","2021-10-05",13.0073702343975,12.3216771942931
"324",12.6629671463098,0.174413303926311,"Egypt","2021-10-06",13.0117937541624,12.3141405384571
"325",12.6697241743749,0.176106076067105,"Egypt","2021-10-07",13.0219363265091,12.3175120222406
"326",12.6680393472289,0.17180496994816,"Egypt","2021-10-08",13.0116492871252,12.3244294073325
"327",12.6718632129451,0.174489915136509,"Egypt","2021-10-09",13.0208430432181,12.322883382672
"328",12.6737550557502,0.176236529078186,"Egypt","2021-10-10",13.0262281139066,12.3212819975939
"329",12.6808482524115,0.178990096320699,"Egypt","2021-10-11",13.0388284450529,12.3228680597701
"330",12.6900894323442,0.180089264942107,"Egypt","2021-10-12",13.0502679622284,12.32991090246
"331",12.6901918166453,0.182021510551216,"Egypt","2021-10-13",13.0542348377477,12.3261487955428
"332",12.6954199224289,0.177611302751413,"Egypt","2021-10-14",13.0506425279318,12.3401973169261
"333",12.7009248829339,0.181072031202477,"Egypt","2021-10-15",13.0630689453389,12.338780820529
"334",12.7006671849186,0.179903065909015,"Egypt","2021-10-16",13.0604733167367,12.3408610531006
"335",12.7053733445916,0.183551152496162,"Egypt","2021-10-17",13.0724756495839,12.3382710395992
"336",12.7054579461252,0.185609922945243,"Egypt","2021-10-18",13.0766777920157,12.3342381002347
"337",9.32596712159082,0.17019577195957,"Equatorial Guinea","2021-09-28",9.66635866550996,8.98557557767168
"338",9.32847165031024,0.175670516145404,"Equatorial Guinea","2021-09-29",9.67981268260105,8.97713061801943
"339",9.33165254416498,0.180159910709785,"Equatorial Guinea","2021-09-30",9.69197236558455,8.97133272274541
"340",9.3365550092786,0.174144329111183,"Equatorial Guinea","2021-10-01",9.68484366750096,8.98826635105623
"341",9.34438322251196,0.174933383405188,"Equatorial Guinea","2021-10-02",9.69424998932233,8.99451645570158
"342",9.34668176095511,0.177442762271075,"Equatorial Guinea","2021-10-03",9.70156728549725,8.99179623641296
"343",9.35284600177743,0.177511391525424,"Equatorial Guinea","2021-10-04",9.70786878482828,8.99782321872659
"344",9.35471926183121,0.178562998102082,"Equatorial Guinea","2021-10-05",9.71184525803537,8.99759326562704
"345",9.36309546342608,0.180879934549661,"Equatorial Guinea","2021-10-06",9.7248553325254,9.00133559432676
"346",9.36087971100432,0.176869584753164,"Equatorial Guinea","2021-10-07",9.71461888051064,9.00714054149799
"347",9.3658488033603,0.179503288813321,"Equatorial Guinea","2021-10-08",9.72485538098694,9.00684222573365
"348",9.37750268777311,0.182463768177063,"Equatorial Guinea","2021-10-09",9.74243022412724,9.01257515141899
"349",9.37735630002055,0.180224528687296,"Equatorial Guinea","2021-10-10",9.73780535739514,9.01690724264596
"350",9.37740301587027,0.184625317262239,"Equatorial Guinea","2021-10-11",9.74665365039475,9.00815238134579
"351",9.38661839973968,0.186591042419217,"Equatorial Guinea","2021-10-12",9.75980048457811,9.01343631490124
"352",9.38856781703824,0.184969573720036,"Equatorial Guinea","2021-10-13",9.75850696447832,9.01862866959817
"353",9.39434027658209,0.183792874337915,"Equatorial Guinea","2021-10-14",9.76192602525792,9.02675452790626
"354",9.39442683326306,0.185146763379503,"Equatorial Guinea","2021-10-15",9.76472036002207,9.02413330650406
"355",9.40086969009923,0.18515457093083,"Equatorial Guinea","2021-10-16",9.77117883196089,9.03056054823757
"356",9.40541782622548,0.191578488527245,"Equatorial Guinea","2021-10-17",9.78857480327997,9.02226084917099
"357",9.41310729225493,0.188025504185656,"Equatorial Guinea","2021-10-18",9.78915830062624,9.03705628388362
"358",8.84901120737902,0.171942410973364,"Eritrea","2021-09-28",9.19289602932575,8.50512638543229
"359",8.85562049373169,0.168782909796206,"Eritrea","2021-09-29",9.1931863133241,8.51805467413927
"360",8.85898498962011,0.171229920439555,"Eritrea","2021-09-30",9.20144483049922,8.516525148741
"361",8.86254256423516,0.173924299672418,"Eritrea","2021-10-01",9.21039116358,8.51469396489032
"362",8.86200241667663,0.172970707450015,"Eritrea","2021-10-02",9.20794383157666,8.5160610017766
"363",8.86562274651541,0.175711992588999,"Eritrea","2021-10-03",9.21704673169341,8.51419876133741
"364",8.86730687391006,0.178528895342732,"Eritrea","2021-10-04",9.22436466459553,8.5102490832246
"365",8.86724561784636,0.178965385540537,"Eritrea","2021-10-05",9.22517638892744,8.50931484676529
"366",8.87052253209867,0.177540729193883,"Eritrea","2021-10-06",9.22560399048643,8.5154410737109
"367",8.87324401013994,0.176531580980982,"Eritrea","2021-10-07",9.2263071721019,8.52018084817797
"368",8.87766884944217,0.183391214179357,"Eritrea","2021-10-08",9.24445127780088,8.51088642108346
"369",8.87953464490977,0.177878366502083,"Eritrea","2021-10-09",9.23529137791394,8.52377791190561
"370",8.88116909892932,0.18008832262525,"Eritrea","2021-10-10",9.24134574417982,8.52099245367882
"371",8.88082767080498,0.179930493049197,"Eritrea","2021-10-11",9.24068865690337,8.52096668470658
"372",8.88518376560386,0.186267952012279,"Eritrea","2021-10-12",9.25771966962842,8.51264786157931
"373",8.88766640341876,0.182129016560456,"Eritrea","2021-10-13",9.25192443653967,8.52340837029785
"374",8.89405853277211,0.180596821476,"Eritrea","2021-10-14",9.25525217572411,8.53286488982011
"375",8.89697427490001,0.185276912279773,"Eritrea","2021-10-15",9.26752809945956,8.52642045034047
"376",8.8940681810537,0.183237192570621,"Eritrea","2021-10-16",9.26054256619494,8.52759379591245
"377",8.90147390119441,0.187664609526469,"Eritrea","2021-10-17",9.27680312024735,8.52614468214147
"378",8.89717444132135,0.192098046011692,"Eritrea","2021-10-18",9.28137053334473,8.51297834929797
"379",10.7551132300334,0.168325141969612,"Eswatini","2021-09-28",11.0917635139726,10.4184629460942
"380",10.7568677173079,0.169143209438255,"Eswatini","2021-09-29",11.0951541361845,10.4185812984314
"381",10.7637007278087,0.168611314661186,"Eswatini","2021-09-30",11.1009233571311,10.4264780984863
"382",10.7669574689047,0.169662930747449,"Eswatini","2021-10-01",11.1062833303996,10.4276316074099
"383",10.7715724536568,0.169374789433432,"Eswatini","2021-10-02",11.1103220325236,10.4328228747899
"384",10.7704420891141,0.169152242395075,"Eswatini","2021-10-03",11.1087465739042,10.4321376043239
"385",10.7764156823887,0.167183565846871,"Eswatini","2021-10-04",11.1107828140825,10.442048550695
"386",10.7833314454872,0.170152202802375,"Eswatini","2021-10-05",11.123635851092,10.4430270398825
"387",10.7857150267287,0.170559371497449,"Eswatini","2021-10-06",11.1268337697236,10.4445962837338
"388",10.7899270672023,0.171157115749283,"Eswatini","2021-10-07",11.1322412987009,10.4476128357038
"389",10.7918259916509,0.171125623285507,"Eswatini","2021-10-08",11.1340772382219,10.4495747450799
"390",10.7996009886822,0.174131862834239,"Eswatini","2021-10-09",11.1478647143507,10.4513372630137
"391",10.7970210190448,0.176968223912992,"Eswatini","2021-10-10",11.1509574668708,10.4430845712188
"392",10.7979085503864,0.17931378248991,"Eswatini","2021-10-11",11.1565361153663,10.4392809854066
"393",10.805355753291,0.174279789354589,"Eswatini","2021-10-12",11.1539153320002,10.4567961745818
"394",10.8095477477884,0.178432321350936,"Eswatini","2021-10-13",11.1664123904902,10.4526831050865
"395",10.8172470121982,0.18033689486885,"Eswatini","2021-10-14",11.1779208019359,10.4565732224605
"396",10.8161915095358,0.180392505503655,"Eswatini","2021-10-15",11.1769765205431,10.4554064985285
"397",10.8221774207329,0.182163913259949,"Eswatini","2021-10-16",11.1865052472528,10.457849594213
"398",10.8253565864825,0.18275944584297,"Eswatini","2021-10-17",11.1908754781684,10.4598376947966
"399",10.826560545177,0.185048769306488,"Eswatini","2021-10-18",11.1966580837899,10.456463006564
"400",12.7531466402143,0.165625757572561,"Ethiopia","2021-09-28",13.0843981553595,12.4218951250692
"401",12.7503725053618,0.169335554315096,"Ethiopia","2021-09-29",13.089043613992,12.4117013967316
"402",12.7569082956457,0.167605832284362,"Ethiopia","2021-09-30",13.0921199602145,12.421696631077
"403",12.7609883107314,0.170288529105857,"Ethiopia","2021-10-01",13.1015653689431,12.4204112525197
"404",12.7657906902103,0.169678494361612,"Ethiopia","2021-10-02",13.1051476789335,12.4264337014871
"405",12.7678541820429,0.169531332204752,"Ethiopia","2021-10-03",13.1069168464524,12.4287915176334
"406",12.7745860297577,0.169783069364799,"Ethiopia","2021-10-04",13.1141521684873,12.4350198910281
"407",12.775174011145,0.172887050330478,"Ethiopia","2021-10-05",13.120948111806,12.4293999104841
"408",12.7823535474496,0.170810444575013,"Ethiopia","2021-10-06",13.1239744365997,12.4407326582996
"409",12.7855975123581,0.176450985174626,"Ethiopia","2021-10-07",13.1384994827073,12.4326955420088
"410",12.7908241074339,0.172806254624371,"Ethiopia","2021-10-08",13.1364366166827,12.4452115981852
"411",12.7897980101448,0.175624562724951,"Ethiopia","2021-10-09",13.1410471355947,12.4385488846949
"412",12.8000623711711,0.179688922710257,"Ethiopia","2021-10-10",13.1594402165916,12.4406845257506
"413",12.8022322205939,0.179342597777764,"Ethiopia","2021-10-11",13.1609174161494,12.4435470250383
"414",12.8025948889507,0.179846681584947,"Ethiopia","2021-10-12",13.1622882521206,12.4429015257808
"415",12.8022389892799,0.181640549450743,"Ethiopia","2021-10-13",13.1655200881814,12.4389578903784
"416",12.8132091716037,0.179117456403429,"Ethiopia","2021-10-14",13.1714440844105,12.4549742587968
"417",12.8205875814061,0.181164093619921,"Ethiopia","2021-10-15",13.1829157686459,12.4582593941663
"418",12.8204716940126,0.180835491230419,"Ethiopia","2021-10-16",13.1821426764735,12.4588007115518
"419",12.8278092384589,0.182704902237587,"Ethiopia","2021-10-17",13.1932190429341,12.4623994339838
"420",12.8313965660009,0.18408308416204,"Ethiopia","2021-10-18",13.199562734325,12.4632303976768
"421",10.2730494811312,0.17133606660066,"Gabon","2021-09-28",10.6157216143325,9.93037734792991
"422",10.2766418936513,0.172427912030671,"Gabon","2021-09-29",10.6214977177127,9.93178606958998
"423",10.2807257187135,0.172365409298694,"Gabon","2021-09-30",10.6254565373109,9.93599490011615
"424",10.28504719765,0.173909530614973,"Gabon","2021-10-01",10.6328662588799,9.93722813642004
"425",10.2891812734204,0.173496469193257,"Gabon","2021-10-02",10.636174211807,9.94218833503393
"426",10.2830988707838,0.174656214063635,"Gabon","2021-10-03",10.6324112989111,9.93378644265655
"427",10.2960483606498,0.175170399211849,"Gabon","2021-10-04",10.6463891590735,9.94570756222612
"428",10.29935466375,0.173703534164222,"Gabon","2021-10-05",10.6467617320784,9.95194759542152
"429",10.2954928050794,0.179377781146261,"Gabon","2021-10-06",10.654248367372,9.93673724278691
"430",10.3052612097567,0.175715703056995,"Gabon","2021-10-07",10.6566926158707,9.95382980364274
"431",10.3117013262641,0.17993372421935,"Gabon","2021-10-08",10.6715687747028,9.95183387782538
"432",10.3066455537157,0.177293156427929,"Gabon","2021-10-09",10.6612318665716,9.95205924085984
"433",10.315932603479,0.180334533225178,"Gabon","2021-10-10",10.6766016699293,9.95526353702861
"434",10.3166537576055,0.180373941146141,"Gabon","2021-10-11",10.6774016398978,9.95590587531326
"435",10.321126459074,0.180690033795802,"Gabon","2021-10-12",10.6825065266656,9.95974639148237
"436",10.3230179609365,0.182189243972611,"Gabon","2021-10-13",10.6873964488818,9.95863947299132
"437",10.3247863755218,0.183753668696142,"Gabon","2021-10-14",10.6922937129141,9.9572790381295
"438",10.3293186552171,0.182969712625642,"Gabon","2021-10-15",10.6952580804683,9.96337922996577
"439",10.3335242056424,0.184330706328553,"Gabon","2021-10-16",10.7021856182995,9.9648627929853
"440",10.3349800250868,0.184440072799479,"Gabon","2021-10-17",10.7038601706857,9.96609987948779
"441",10.3424065816273,0.182446607219064,"Gabon","2021-10-18",10.7072997960654,9.97751336718914
"442",9.2449880099538,0.171376625260578,"Gambia","2021-09-28",9.58774126047495,8.90223475943264
"443",9.24839085194634,0.17171846591917,"Gambia","2021-09-29",9.59182778378468,8.904953920108
"444",9.24683253922359,0.172805454153559,"Gambia","2021-09-30",9.59244344753071,8.90122163091647
"445",9.25315512056565,0.173529558752736,"Gambia","2021-10-01",9.60021423807113,8.90609600306018
"446",9.2558627058842,0.175003275970131,"Gambia","2021-10-02",9.60586925782446,8.90585615394394
"447",9.25904183172413,0.172010755835632,"Gambia","2021-10-03",9.60306334339539,8.91502032005286
"448",9.26363249558493,0.177558836190568,"Gambia","2021-10-04",9.61875016796606,8.90851482320379
"449",9.26699913787036,0.176517478810075,"Gambia","2021-10-05",9.62003409549051,8.91396418025021
"450",9.26875816972471,0.178850697441458,"Gambia","2021-10-06",9.62645956460763,8.9110567748418
"451",9.2759514859392,0.176883232162792,"Gambia","2021-10-07",9.62971795026479,8.92218502161362
"452",9.27323330484015,0.17748940467146,"Gambia","2021-10-08",9.62821211418307,8.91825449549723
"453",9.28131433313775,0.178542651300208,"Gambia","2021-10-09",9.63839963573816,8.92422903053733
"454",9.2780022130939,0.180309723956356,"Gambia","2021-10-10",9.63862166100661,8.91738276518119
"455",9.27860988938036,0.175821183623612,"Gambia","2021-10-11",9.63025225662758,8.92696752213313
"456",9.28287121071683,0.184538527632498,"Gambia","2021-10-12",9.65194826598182,8.91379415545183
"457",9.29168182204903,0.183073266326749,"Gambia","2021-10-13",9.65782835470253,8.92553528939554
"458",9.28680530542495,0.18412709840967,"Gambia","2021-10-14",9.65505950224429,8.91855110860561
"459",9.28970593304705,0.185411921032587,"Gambia","2021-10-15",9.66052977511223,8.91888209098188
"460",9.2950660325531,0.186944559023421,"Gambia","2021-10-16",9.66895515059994,8.92117691450625
"461",9.29904401307993,0.188376529345888,"Gambia","2021-10-17",9.67579707177171,8.92229095438816
"462",9.30104652478009,0.185333884883324,"Gambia","2021-10-18",9.67171429454674,8.93037875501344
"463",11.7722965487723,0.171424009960306,"Ghana","2021-09-28",12.1151445686929,11.4294485288517
"464",11.7760154902985,0.170099793344777,"Ghana","2021-09-29",12.1162150769881,11.435815903609
"465",11.7796822169481,0.171870007469857,"Ghana","2021-09-30",12.1234222318878,11.4359422020084
"466",11.7834171507007,0.170269883910997,"Ghana","2021-10-01",12.1239569185227,11.4428773828787
"467",11.7866695716753,0.173532392101211,"Ghana","2021-10-02",12.1337343558778,11.4396047874729
"468",11.7909597371109,0.170677885258668,"Ghana","2021-10-03",12.1323155076283,11.4496039665936
"469",11.7945558868892,0.172716140477901,"Ghana","2021-10-04",12.139988167845,11.4491236059334
"470",11.7916325162534,0.175256961652613,"Ghana","2021-10-05",12.1421464395586,11.4411185929481
"471",11.7984270120458,0.174495638137636,"Ghana","2021-10-06",12.1474182883211,11.4494357357706
"472",11.8061918837071,0.179828060636335,"Ghana","2021-10-07",12.1658480049798,11.4465357624344
"473",11.8058235780711,0.177251802194662,"Ghana","2021-10-08",12.1603271824605,11.4513199736818
"474",11.8097432602637,0.178009747344723,"Ghana","2021-10-09",12.1657627549532,11.4537237655743
"475",11.8146306433912,0.177764652017318,"Ghana","2021-10-10",12.1701599474258,11.4591013393566
"476",11.8158732837508,0.177504548652334,"Ghana","2021-10-11",12.1708823810554,11.4608641864461
"477",11.8193495349015,0.178465230915854,"Ghana","2021-10-12",12.1762799967332,11.4624190730698
"478",11.8207862496314,0.184886564214766,"Ghana","2021-10-13",12.1905593780609,11.4510131212019
"479",11.8292820526044,0.183160630683599,"Ghana","2021-10-14",12.1956033139716,11.4629607912372
"480",11.8375182126419,0.186380304885957,"Ghana","2021-10-15",12.2102788224138,11.46475760287
"481",11.8342238867144,0.183091333403468,"Ghana","2021-10-16",12.2004065535214,11.4680412199075
"482",11.8421176888831,0.186105836857621,"Ghana","2021-10-17",12.2143293625984,11.4699060151679
"483",11.8400569325206,0.188350223560857,"Ghana","2021-10-18",12.2167573796424,11.4633564853989
"484",10.3506392295726,0.168354910420003,"Guinea","2021-09-28",10.6873490504126,10.0139294087326
"485",10.3566658953997,0.167688951338183,"Guinea","2021-09-29",10.692043798076,10.0212879927233
"486",10.3584585290185,0.172411724253796,"Guinea","2021-09-30",10.7032819775261,10.013635080511
"487",10.3578413097642,0.172242570762419,"Guinea","2021-10-01",10.702326451289,10.0133561682393
"488",10.3651045952681,0.171052077886845,"Guinea","2021-10-02",10.7072087510418,10.0230004394944
"489",10.3672505723368,0.172448632269921,"Guinea","2021-10-03",10.7121478368767,10.022353307797
"490",10.3702655221339,0.175208336750568,"Guinea","2021-10-04",10.720682195635,10.0198488486327
"491",10.3733060685925,0.176978921663957,"Guinea","2021-10-05",10.7272639119205,10.0193482252646
"492",10.3738254393299,0.174887292686356,"Guinea","2021-10-06",10.7236000247026,10.0240508539572
"493",10.3723840389606,0.175353808392427,"Guinea","2021-10-07",10.7230916557454,10.0216764221757
"494",10.3832186182223,0.179577515830637,"Guinea","2021-10-08",10.7423736498835,10.024063586561
"495",10.3827689647224,0.174996622020676,"Guinea","2021-10-09",10.7327622087637,10.032775720681
"496",10.3909865569545,0.175284888241964,"Guinea","2021-10-10",10.7415563334384,10.0404167804706
"497",10.3908443908595,0.179236422805902,"Guinea","2021-10-11",10.7493172364713,10.0323715452477
"498",10.3948128437501,0.178973573107312,"Guinea","2021-10-12",10.7527599899648,10.0368656975355
"499",10.3948070827372,0.183530438076761,"Guinea","2021-10-13",10.7618679588907,10.0277462065837
"500",10.3979367322893,0.181975188209669,"Guinea","2021-10-14",10.7618871087086,10.03398635587
"501",10.404833265244,0.184414651711489,"Guinea","2021-10-15",10.773662568667,10.036003961821
"502",10.4022753414042,0.184961690185615,"Guinea","2021-10-16",10.7721987217754,10.0323519610329
"503",10.4052976302112,0.183556089296426,"Guinea","2021-10-17",10.7724098088041,10.0381854516184
"504",10.4087933709901,0.185527475485483,"Guinea","2021-10-18",10.7798483219611,10.0377384200192
"505",8.75072504832149,0.165282569391445,"Guinea-Bissau","2021-09-28",9.08129018710438,8.4201599095386
"506",8.75240538960325,0.174754973028585,"Guinea-Bissau","2021-09-29",9.10191533566042,8.40289544354608
"507",8.75789604834242,0.169350222062434,"Guinea-Bissau","2021-09-30",9.09659649246729,8.41919560421755
"508",8.766480676982,0.175804786213175,"Guinea-Bissau","2021-10-01",9.11809024940835,8.41487110455565
"509",8.76420667281574,0.173891822716174,"Guinea-Bissau","2021-10-02",9.11199031824809,8.4164230273834
"510",8.77224349970095,0.171682053084683,"Guinea-Bissau","2021-10-03",9.11560760587031,8.42887939353158
"511",8.7691095525593,0.176173912564971,"Guinea-Bissau","2021-10-04",9.12145737768924,8.41676172742936
"512",8.77766845545733,0.178965544919522,"Guinea-Bissau","2021-10-05",9.13559954529637,8.41973736561828
"513",8.78312253253416,0.178998951839037,"Guinea-Bissau","2021-10-06",9.14112043621224,8.42512462885609
"514",8.78583762392771,0.178125058107084,"Guinea-Bissau","2021-10-07",9.14208774014188,8.42958750771355
"515",8.783442603113,0.180222935532727,"Guinea-Bissau","2021-10-08",9.14388847417845,8.42299673204754
"516",8.79116065113501,0.177289162000949,"Guinea-Bissau","2021-10-09",9.14573897513691,8.43658232713311
"517",8.79564981341859,0.183811919364949,"Guinea-Bissau","2021-10-10",9.16327365214849,8.42802597468869
"518",8.79726711938053,0.178853901142402,"Guinea-Bissau","2021-10-11",9.15497492166533,8.43955931709572
"519",8.79589053845717,0.183766834402114,"Guinea-Bissau","2021-10-12",9.1634242072614,8.42835686965294
"520",8.80447087182944,0.181148443063087,"Guinea-Bissau","2021-10-13",9.16676775795561,8.44217398570327
"521",8.80562354452294,0.183411079244734,"Guinea-Bissau","2021-10-14",9.17244570301241,8.43880138603348
"522",8.80940688208583,0.186819641651096,"Guinea-Bissau","2021-10-15",9.18304616538802,8.43576759878364
"523",8.81471086320173,0.187292590199004,"Guinea-Bissau","2021-10-16",9.18929604359974,8.44012568280372
"524",8.81731726060954,0.192167905683233,"Guinea-Bissau","2021-10-17",9.20165307197601,8.43298144924307
"525",8.82304198535176,0.191358988912747,"Guinea-Bissau","2021-10-18",9.20575996317725,8.44032400752626
"526",12.4516851624521,0.165672595639728,"Kenya","2021-09-28",12.7830303537315,12.1203399711726
"527",12.4541514599108,0.168970984670378,"Kenya","2021-09-29",12.7920934292516,12.11620949057
"528",12.4561997253438,0.166846195023386,"Kenya","2021-09-30",12.7898921153906,12.122507335297
"529",12.4531608518735,0.166396035217375,"Kenya","2021-10-01",12.7859529223082,12.1203687814387
"530",12.465554961187,0.171075194117836,"Kenya","2021-10-02",12.8077053494226,12.1234045729513
"531",12.4666889073874,0.171753596310404,"Kenya","2021-10-03",12.8101961000082,12.1231817147666
"532",12.4723955932194,0.175284060499024,"Kenya","2021-10-04",12.8229637142175,12.1218274722214
"533",12.4696553614727,0.172937272036348,"Kenya","2021-10-05",12.8155299055454,12.1237808174
"534",12.4733948660674,0.176322729548764,"Kenya","2021-10-06",12.826040325165,12.1207494069699
"535",12.4758588208402,0.174627892742744,"Kenya","2021-10-07",12.8251146063257,12.1266030353547
"536",12.4814896011773,0.172947567518327,"Kenya","2021-10-08",12.8273847362139,12.1355944661406
"537",12.492567304944,0.176912297581696,"Kenya","2021-10-09",12.8463919001074,12.1387427097806
"538",12.4893009348674,0.175292679717402,"Kenya","2021-10-10",12.8398862943022,12.1387155754326
"539",12.4951574428575,0.176422942138939,"Kenya","2021-10-11",12.8480033271354,12.1423115585796
"540",12.4938480611203,0.177169830405663,"Kenya","2021-10-12",12.8481877219317,12.139508400309
"541",12.5036292324818,0.179871211089139,"Kenya","2021-10-13",12.86337165466,12.1438868103035
"542",12.5077771207259,0.179561319347736,"Kenya","2021-10-14",12.8668997594213,12.1486544820304
"543",12.5137399775609,0.181337241011906,"Kenya","2021-10-15",12.8764144595847,12.1510654955371
"544",12.5133232886716,0.184502749685672,"Kenya","2021-10-16",12.8823287880429,12.1443177893002
"545",12.5152872264651,0.182891428981319,"Kenya","2021-10-17",12.8810700844277,12.1495043685024
"546",12.5206427168306,0.189051708203879,"Kenya","2021-10-18",12.8987461332384,12.1425393004229
"547",9.73288560126616,0.192369373011008,"Lesotho","2021-09-28",10.1176243472882,9.34814685524414
"548",9.74026070143207,0.198085826716011,"Lesotho","2021-09-29",10.1364323548641,9.34408904800005
"549",9.74599068294391,0.198943298690324,"Lesotho","2021-09-30",10.1438772803246,9.34810408556327
"550",9.74825662545348,0.197814532236519,"Lesotho","2021-10-01",10.1438856899265,9.35262756098045
"551",9.75756408506533,0.198233968264726,"Lesotho","2021-10-02",10.1540320215948,9.36109614853588
"552",9.75944058314232,0.200276445579902,"Lesotho","2021-10-03",10.1599934743021,9.35888769198252
"553",9.75919665204073,0.205386817535764,"Lesotho","2021-10-04",10.1699702871123,9.3484230169692
"554",9.77260972110425,0.203964678474857,"Lesotho","2021-10-05",10.180539078054,9.36468036415454
"555",9.77438846801308,0.205063114797924,"Lesotho","2021-10-06",10.1845146976089,9.36426223841723
"556",9.77413331080131,0.203835600063921,"Lesotho","2021-10-07",10.1818045109292,9.36646211067347
"557",9.77842358819856,0.205881011527292,"Lesotho","2021-10-08",10.1901856112531,9.36666156514397
"558",9.77853962790582,0.206338476543575,"Lesotho","2021-10-09",10.191216580993,9.36586267481867
"559",9.78823644303909,0.2105907426943,"Lesotho","2021-10-10",10.2094179284277,9.36705495765049
"560",9.79503773532075,0.213784669832279,"Lesotho","2021-10-11",10.2226070749853,9.36746839565619
"561",9.7948167176603,0.211360864997672,"Lesotho","2021-10-12",10.2175384476556,9.37209498766496
"562",9.80160942821177,0.211515490523856,"Lesotho","2021-10-13",10.2246404092595,9.37857844716405
"563",9.80164926182158,0.216491990483042,"Lesotho","2021-10-14",10.2346332427877,9.3686652808555
"564",9.81248889854941,0.215139583318237,"Lesotho","2021-10-15",10.2427680651859,9.38220973191294
"565",9.81179043678883,0.214288857059678,"Lesotho","2021-10-16",10.2403681509082,9.38321272266947
"566",9.81763478914717,0.217404255824091,"Lesotho","2021-10-17",10.2524433007954,9.38282627749899
"567",9.81789983883799,0.221314663420904,"Lesotho","2021-10-18",10.2605291656798,9.37527051199618
"568",8.709414652953,0.175725001754646,"Liberia","2021-09-28",9.0608646564623,8.35796464944371
"569",8.71555279364748,0.177692897975083,"Liberia","2021-09-29",9.07093858959765,8.36016699769731
"570",8.71036852631232,0.176111821315971,"Liberia","2021-09-30",9.06259216894426,8.35814488368038
"571",8.72071380900727,0.182455680181779,"Liberia","2021-10-01",9.08562516937083,8.35580244864371
"572",8.72569351234848,0.180612507183508,"Liberia","2021-10-02",9.08691852671549,8.36446849798146
"573",8.72570590563593,0.178472913285259,"Liberia","2021-10-03",9.08265173220645,8.36876007906541
"574",8.72411977085771,0.182901537657738,"Liberia","2021-10-04",9.08992284617319,8.35831669554223
"575",8.7312678562426,0.180513146079394,"Liberia","2021-10-05",9.09229414840138,8.37024156408381
"576",8.73076108103649,0.181103875607667,"Liberia","2021-10-06",9.09296883225183,8.36855332982116
"577",8.73047599521014,0.180588706512241,"Liberia","2021-10-07",9.09165340823463,8.36929858218566
"578",8.73302445245123,0.186198715888197,"Liberia","2021-10-08",9.10542188422762,8.36062702067483
"579",8.73654743296633,0.183837607928315,"Liberia","2021-10-09",9.10422264882296,8.3688722171097
"580",8.73832929819149,0.183506547519993,"Liberia","2021-10-10",9.10534239323148,8.37131620315151
"581",8.73924595504707,0.182879046164712,"Liberia","2021-10-11",9.10500404737649,8.37348786271764
"582",8.73992660526871,0.185341848640889,"Liberia","2021-10-12",9.11061030255049,8.36924290798693
"583",8.74664383494558,0.185067873056174,"Liberia","2021-10-13",9.11677958105793,8.37650808883323
"584",8.74560405699069,0.184183504146006,"Liberia","2021-10-14",9.1139710652827,8.37723704869868
"585",8.75248544733108,0.187292698346478,"Liberia","2021-10-15",9.12707084402404,8.37790005063813
